Timestamp,Bld_64_DDC_1.1_S.Air_Temp(°C)
4/01/2018 18:15,20.2
4/01/2018 18:30,20.3
4/01/2018 18:45,20.1
4/01/2018 19:00,20.2
4/01/2018 19:15,20.2
4/01/2018 19:30,20.5
4/01/2018 19:45,20.5
4/01/2018 20:00,20.7
4/01/2018 20:15,20.2
4/01/2018 20:30,20.4
4/01/2018 20:45,22.3
4/01/2018 21:00,21.6
4/01/2018 21:15,21.6
4/01/2018 21:30,21.6
4/01/2018 21:45,21.4
4/01/2018 22:00,21
4/01/2018 22:15,20.5
4/01/2018 22:30,20.8
4/01/2018 22:45,20.9
4/01/2018 23:00,21.4
4/01/2018 23:15,21.6
4/01/2018 23:30,21.7
4/01/2018 23:45,21.6
5/01/2018 0:00,21.8
5/01/2018 0:15,21.9
5/01/2018 0:30,21.9
5/01/2018 0:45,21.8
5/01/2018 1:00,21.8
5/01/2018 1:15,21.7
5/01/2018 1:30,21.6
5/01/2018 1:45,21.6
5/01/2018 2:00,21.4
5/01/2018 2:15,21.3
5/01/2018 2:30,21.2
5/01/2018 2:45,21
5/01/2018 3:00,20.9
5/01/2018 3:15,20.8
5/01/2018 3:30,20.7
5/01/2018 3:45,20.5
5/01/2018 4:00,20.4
5/01/2018 4:15,20.3
5/01/2018 4:30,20.2
5/01/2018 4:45,20.2
5/01/2018 5:00,20.1
5/01/2018 5:15,20
5/01/2018 5:30,20
5/01/2018 5:45,19.9
5/01/2018 6:00,19.9
5/01/2018 6:15,19.7
5/01/2018 6:30,19.6
5/01/2018 6:45,19.6
5/01/2018 7:00,19.5
5/01/2018 7:15,19.5
5/01/2018 7:30,19.5
5/01/2018 7:45,19.4
5/01/2018 8:00,19.4
5/01/2018 8:15,22.3
5/01/2018 8:30,22.1
5/01/2018 8:45,22.1
5/01/2018 9:00,22.3
5/01/2018 9:15,22.3
5/01/2018 9:30,22.5
5/01/2018 9:45,22.7
5/01/2018 10:00,20.7
5/01/2018 10:15,20.4
5/01/2018 10:30,20.9
5/01/2018 10:45,19.3
5/01/2018 11:00,20.9
5/01/2018 11:15,20.2
5/01/2018 11:30,20.4
5/01/2018 11:45,20.1
5/01/2018 12:00,20.4
5/01/2018 12:15,20
5/01/2018 12:30,18.8
5/01/2018 12:45,19.3
5/01/2018 13:00,18.6
5/01/2018 13:15,17.6
5/01/2018 13:30,19.5
5/01/2018 13:45,19.3
5/01/2018 14:00,19.1
5/01/2018 14:15,19.3
5/01/2018 14:30,18.8
5/01/2018 14:45,19.6
5/01/2018 15:00,19.4
5/01/2018 15:15,19.5
5/01/2018 15:30,19.5
5/01/2018 15:45,19.6
5/01/2018 16:00,19.5
5/01/2018 16:15,19.6
