Timestamp,Bld_64_DDC_1.1_S.Air_Temp(°C)
30/08/2017 5:45,10.5
30/08/2017 6:00,10.4
30/08/2017 6:15,16.4
30/08/2017 6:30,20.6
30/08/2017 6:45,21.5
30/08/2017 7:00,21.8
30/08/2017 7:15,22.3
30/08/2017 7:30,22.6
30/08/2017 7:45,22.9
30/08/2017 8:00,23
30/08/2017 8:15,23.5
30/08/2017 8:30,19.8
30/08/2017 8:45,20.4
30/08/2017 9:00,20.2
30/08/2017 9:15,19.2
30/08/2017 9:30,23.3
30/08/2017 9:45,24
30/08/2017 10:00,24.1
30/08/2017 10:15,23.4
30/08/2017 10:30,24.4
30/08/2017 10:45,19.5
30/08/2017 11:00,19.3
30/08/2017 11:15,19.8
30/08/2017 11:30,21
30/08/2017 11:45,21.6
30/08/2017 12:00,24.1
30/08/2017 12:15,24.1
30/08/2017 12:30,20.7
30/08/2017 12:45,22.3
30/08/2017 13:00,23.2
30/08/2017 13:15,24.8
30/08/2017 13:30,24.6
30/08/2017 13:45,23.1
30/08/2017 14:00,20.9
30/08/2017 14:15,21.4
30/08/2017 14:30,23.1
30/08/2017 14:45,23.4
30/08/2017 15:00,22.3
30/08/2017 15:15,20.2
