Date/Time,OAPU_G1Temp,OAPU_G1TempSP,G_1 AC Unit Occ,G_1OAPUnitRACo2,G_OAPU_RACo2SP
27/06/2017 2:00:00 PM, 22.5, 22.0,On,1041,650
27/06/2017 1:45:00 PM, 22.5, 22.0,On,1173,650
27/06/2017 1:30:00 PM, 22.0, 22.0,On,1204,650
27/06/2017 1:15:00 PM, 22.0, 22.0,On,1183,650
27/06/2017 1:00:00 PM, 22.0, 22.0,On,1147,650
27/06/2017 12:45:00 PM, 21.5, 22.0,On,945,650
27/06/2017 12:30:00 PM, 21.5, 22.0,On,769,650
27/06/2017 12:15:00 PM, 21.5, 22.0,On,782,650
27/06/2017 12:00:00 PM, 21.5, 22.0,On,747,650
27/06/2017 11:45:00 AM, 21.0, 22.0,On,654,650
27/06/2017 11:30:00 AM, 21.5, 22.0,On,541,650
27/06/2017 11:15:00 AM, 21.5, 22.0,Off,605,650
27/06/2017 11:00:00 AM, 21.5, 22.0,On,570,650
27/06/2017 10:45:00 AM, 21.5, 22.0,Off,550,650
27/06/2017 10:30:00 AM, 21.5, 22.0,On,538,650
27/06/2017 10:15:00 AM, 21.5, 22.0,Off,550,650
27/06/2017 10:00:00 AM, 21.5, 22.0,On,706,650
27/06/2017 9:45:00 AM, 21.5, 22.0,On,706,650
27/06/2017 9:30:00 AM, 21.5, 22.0,On,665,650
27/06/2017 9:15:00 AM, 22.0, 22.0,On,569,650
27/06/2017 9:00:00 AM, 21.5, 22.0,On,504,650
27/06/2017 8:45:00 AM, 21.5, 22.0,On,553,650
27/06/2017 8:30:00 AM, 21.0, 22.0,On,492,650
27/06/2017 8:15:00 AM, 21.5, 22.0,Off,460,650
27/06/2017 8:00:00 AM, 22.0, 22.0,Off,457,650
27/06/2017 7:45:00 AM, 23.0, 22.0,On,471,650
27/06/2017 7:30:00 AM, 22.5, 22.0,On,480,650
27/06/2017 7:15:00 AM, 21.0, 22.0,On,463,650
27/06/2017 7:00:00 AM, 19.0, 22.0,On,471,650
27/06/2017 6:45:00 AM, 18.5, 22.0,Off,468,650
27/06/2017 6:30:00 AM, 18.5, 22.0,Off,477,650
27/06/2017 6:15:00 AM, 18.5, 22.0,Off,468,650
27/06/2017 6:00:00 AM, 18.5, 22.0,Off,474,650
27/06/2017 5:45:00 AM, 18.5, 22.0,Off,472,650
27/06/2017 5:30:00 AM, 18.5, 22.0,Off,477,650
27/06/2017 5:15:00 AM, 18.5, 22.0,Off,476,650
27/06/2017 5:00:00 AM, 18.5, 22.0,Off,476,650
27/06/2017 4:45:00 AM, 18.5, 22.0,Off,474,650
27/06/2017 4:30:00 AM, 19.0, 22.0,Off,475,650
27/06/2017 4:15:00 AM, 18.5, 22.0,Off,478,650
27/06/2017 4:00:00 AM, 19.0, 22.0,Off,483,650
27/06/2017 3:45:00 AM, 19.0, 22.0,Off,482,650
27/06/2017 3:30:00 AM, 19.0, 22.0,Off,475,650
27/06/2017 3:15:00 AM, 19.0, 22.0,Off,487,650
27/06/2017 3:00:00 AM, 19.0, 22.0,Off,489,650
27/06/2017 2:45:00 AM, 19.0, 22.0,Off,483,650
27/06/2017 2:30:00 AM, 19.0, 22.0,Off,486,650
27/06/2017 2:15:00 AM, 19.0, 22.0,Off,485,650
27/06/2017 2:00:00 AM, 19.0, 22.0,Off,497,650
27/06/2017 1:45:00 AM, 19.5, 22.0,Off,492,650
27/06/2017 1:30:00 AM, 19.5, 22.0,Off,490,650
27/06/2017 1:15:00 AM, 19.5, 22.0,Off,497,650
27/06/2017 1:00:00 AM, 19.5, 22.0,Off,498,650
27/06/2017 12:45:00 AM, 19.5, 22.0,Off,488,650
27/06/2017 12:30:00 AM, 19.5, 22.0,Off,497,650
27/06/2017 12:15:00 AM, 19.5, 22.0,Off,488,650
27/06/2017 12:00:00 AM, 19.5, 22.0,Off,490,650
26/06/2017 11:45:00 PM, 19.5, 22.0,Off,486,650
26/06/2017 11:30:00 PM, 19.5, 22.0,Off,491,650
26/06/2017 11:15:00 PM, 20.0, 22.0,Off,484,650
26/06/2017 11:00:00 PM, 20.0, 22.0,Off,488,650
26/06/2017 10:45:00 PM, 20.0, 22.0,Off,489,650
26/06/2017 10:30:00 PM, 20.0, 22.0,Off,483,650
26/06/2017 10:15:00 PM, 20.0, 22.0,Off,481,650
26/06/2017 10:00:00 PM, 20.0, 22.0,Off,481,650
26/06/2017 9:45:00 PM, 20.0, 22.0,Off,475,650
26/06/2017 9:30:00 PM, 20.5, 22.0,Off,477,650
26/06/2017 9:15:00 PM, 20.5, 22.0,Off,475,650
26/06/2017 9:00:00 PM, 20.5, 22.0,Off,480,650
26/06/2017 8:45:00 PM, 20.5, 22.0,Off,468,650
26/06/2017 8:30:00 PM, 20.5, 22.0,Off,465,650
26/06/2017 8:15:00 PM, 20.5, 22.0,Off,470,650
26/06/2017 8:00:00 PM, 20.5, 22.0,Off,475,650
26/06/2017 7:45:00 PM, 21.0, 22.0,Off,464,650
26/06/2017 7:30:00 PM, 21.0, 22.0,Off,472,650
26/06/2017 7:15:00 PM, 21.0, 22.0,Off,481,650
26/06/2017 7:00:00 PM, 21.0, 22.0,Off,487,650
26/06/2017 6:45:00 PM, 21.0, 22.0,Off,477,650
26/06/2017 6:30:00 PM, 21.0, 22.0,Off,471,650
26/06/2017 6:15:00 PM, 21.0, 22.0,Off,474,650
26/06/2017 6:00:00 PM, 21.5, 22.0,Off,470,650
26/06/2017 5:45:00 PM, 21.5, 22.0,Off,476,650
26/06/2017 5:30:00 PM, 21.5, 22.0,On,486,650
26/06/2017 5:15:00 PM, 21.5, 22.0,Off,526,650
26/06/2017 5:00:00 PM, 21.5, 22.0,Off,527,650
26/06/2017 4:45:00 PM, 21.5, 22.0,On,509,650
26/06/2017 4:30:00 PM, 21.5, 22.0,Off,551,650
26/06/2017 4:15:00 PM, 21.5, 22.0,Off,552,650
26/06/2017 4:00:00 PM, 21.5, 22.0,On,566,650
26/06/2017 3:45:00 PM, 21.5, 22.0,Off,587,650
26/06/2017 3:30:00 PM, 22.0, 22.0,On,633,650
26/06/2017 3:15:00 PM, 22.0, 22.0,On,591,650
26/06/2017 3:00:00 PM, 22.0, 22.0,Off,521,650
26/06/2017 2:45:00 PM, 22.0, 22.0,Off,626,650
26/06/2017 2:30:00 PM, 22.0, 22.0,On,722,650
26/06/2017 2:15:00 PM, 22.0, 22.0,On,792,650
26/06/2017 2:00:00 PM, 22.0, 22.0,On,794,650
26/06/2017 1:45:00 PM, 21.5, 22.0,On,811,-
26/06/2017 1:30:00 PM, 22.0, 22.0,On,808,-
26/06/2017 1:15:00 PM, 21.5, 22.0,On,798,-
26/06/2017 1:00:00 PM,-,-,-,-,-
26/06/2017 12:45:00 PM,-,-,-,-,-
26/06/2017 12:30:00 PM,-,-,-,-,-
26/06/2017 12:15:00 PM,-,-,-,-,-
26/06/2017 12:00:00 PM,-,-,-,-,-
26/06/2017 11:45:00 AM,-,-,-,-,-
26/06/2017 11:30:00 AM,-,-,-,-,-
26/06/2017 11:15:00 AM,-,-,-,-,-
26/06/2017 11:00:00 AM,-,-,-,-,-
26/06/2017 10:45:00 AM,-,-,-,-,-
26/06/2017 10:30:00 AM,-,-,-,-,-
26/06/2017 10:15:00 AM,-,-,-,-,-
26/06/2017 10:00:00 AM,-,-,-,-,-
26/06/2017 9:45:00 AM,-,-,-,-,-
26/06/2017 9:30:00 AM,-,-,-,-,-
26/06/2017 9:15:00 AM,-,-,-,-,-
26/06/2017 9:00:00 AM,-,-,-,-,-
26/06/2017 8:45:00 AM,-,-,-,-,-
26/06/2017 8:30:00 AM,-,-,-,-,-
26/06/2017 8:15:00 AM,-,-,-,-,-
26/06/2017 8:00:00 AM,-,-,-,-,-
26/06/2017 7:45:00 AM,-,-,-,-,-
26/06/2017 7:30:00 AM,-,-,-,-,-
26/06/2017 7:15:00 AM,-,-,-,-,-
26/06/2017 7:00:00 AM,-,-,-,-,-
26/06/2017 6:45:00 AM,-,-,-,-,-
26/06/2017 6:30:00 AM,-,-,-,-,-
26/06/2017 6:15:00 AM,-,-,-,-,-
26/06/2017 6:00:00 AM,-,-,-,-,-
26/06/2017 5:45:00 AM,-,-,-,-,-
26/06/2017 5:30:00 AM,-,-,-,-,-
26/06/2017 5:15:00 AM,-,-,-,-,-
26/06/2017 5:00:00 AM,-,-,-,-,-
26/06/2017 4:45:00 AM,-,-,-,-,-
26/06/2017 4:30:00 AM,-,-,-,-,-
26/06/2017 4:15:00 AM,-,-,-,-,-
26/06/2017 4:00:00 AM,-,-,-,-,-
26/06/2017 3:45:00 AM,-,-,-,-,-
26/06/2017 3:30:00 AM,-,-,-,-,-
26/06/2017 3:15:00 AM,-,-,-,-,-
26/06/2017 3:00:00 AM,-,-,-,-,-
26/06/2017 2:45:00 AM,-,-,-,-,-
26/06/2017 2:30:00 AM,-,-,-,-,-
26/06/2017 2:15:00 AM,-,-,-,-,-
26/06/2017 2:00:00 AM,-,-,-,-,-
26/06/2017 1:45:00 AM,-,-,-,-,-
26/06/2017 1:30:00 AM,-,-,-,-,-
26/06/2017 1:15:00 AM,-,-,-,-,-
26/06/2017 1:00:00 AM,-,-,-,-,-
26/06/2017 12:45:00 AM,-,-,-,-,-
26/06/2017 12:30:00 AM,-,-,-,-,-
26/06/2017 12:15:00 AM,-,-,-,-,-
26/06/2017 12:00:00 AM,-,-,-,-,-
25/06/2017 11:45:00 PM,-,-,-,-,-
25/06/2017 11:30:00 PM,-,-,-,-,-
25/06/2017 11:15:00 PM,-,-,-,-,-
25/06/2017 11:00:00 PM,-,-,-,-,-
25/06/2017 10:45:00 PM,-,-,-,-,-
25/06/2017 10:30:00 PM,-,-,-,-,-
25/06/2017 10:15:00 PM,-,-,-,-,-
25/06/2017 10:00:00 PM,-,-,-,-,-
25/06/2017 9:45:00 PM,-,-,-,-,-
25/06/2017 9:30:00 PM,-,-,-,-,-
25/06/2017 9:15:00 PM,-,-,-,-,-
25/06/2017 9:00:00 PM,-,-,-,-,-
25/06/2017 8:45:00 PM,-,-,-,-,-
25/06/2017 8:30:00 PM,-,-,-,-,-
25/06/2017 8:15:00 PM,-,-,-,-,-
25/06/2017 8:00:00 PM,-,-,-,-,-
25/06/2017 7:45:00 PM,-,-,-,-,-
25/06/2017 7:30:00 PM,-,-,-,-,-
25/06/2017 7:15:00 PM,-,-,-,-,-
25/06/2017 7:00:00 PM,-,-,-,-,-
25/06/2017 6:45:00 PM,-,-,-,-,-
25/06/2017 6:30:00 PM,-,-,-,-,-
25/06/2017 6:15:00 PM,-,-,-,-,-
25/06/2017 6:00:00 PM,-,-,-,-,-
25/06/2017 5:45:00 PM,-,-,-,-,-
25/06/2017 5:30:00 PM,-,-,-,-,-
25/06/2017 5:15:00 PM,-,-,-,-,-
25/06/2017 5:00:00 PM,-,-,-,-,-
25/06/2017 4:45:00 PM,-,-,-,-,-
25/06/2017 4:30:00 PM,-,-,-,-,-
25/06/2017 4:15:00 PM,-,-,-,-,-
25/06/2017 4:00:00 PM,-,-,-,-,-
25/06/2017 3:45:00 PM,-,-,-,-,-
25/06/2017 3:30:00 PM,-,-,-,-,-
25/06/2017 3:15:00 PM,-,-,-,-,-
25/06/2017 3:00:00 PM,-,-,-,-,-
25/06/2017 2:45:00 PM,-,-,-,-,-
25/06/2017 2:30:00 PM,-,-,-,-,-
25/06/2017 2:15:00 PM,-,-,-,-,-
25/06/2017 2:00:00 PM,-,-,-,-,-
25/06/2017 1:45:00 PM,-,-,-,-,-
25/06/2017 1:30:00 PM,-,-,-,-,-
25/06/2017 1:15:00 PM,-,-,-,-,-
25/06/2017 1:00:00 PM,-,-,-,-,-
25/06/2017 12:45:00 PM,-,-,-,-,-
25/06/2017 12:30:00 PM,-,-,-,-,-
25/06/2017 12:15:00 PM,-,-,-,-,-
25/06/2017 12:00:00 PM,-,-,-,-,-
25/06/2017 11:45:00 AM,-,-,-,-,-
25/06/2017 11:30:00 AM,-,-,-,-,-
25/06/2017 11:15:00 AM,-,-,-,-,-
25/06/2017 11:00:00 AM,-,-,-,-,-
25/06/2017 10:45:00 AM,-,-,-,-,-
25/06/2017 10:30:00 AM,-,-,-,-,-
25/06/2017 10:15:00 AM,-,-,-,-,-
25/06/2017 10:00:00 AM,-,-,-,-,-
25/06/2017 9:45:00 AM,-,-,-,-,-
25/06/2017 9:30:00 AM,-,-,-,-,-
25/06/2017 9:15:00 AM,-,-,-,-,-
25/06/2017 9:00:00 AM,-,-,-,-,-
25/06/2017 8:45:00 AM,-,-,-,-,-
25/06/2017 8:30:00 AM,-,-,-,-,-
25/06/2017 8:15:00 AM,-,-,-,-,-
25/06/2017 8:00:00 AM,-,-,-,-,-
25/06/2017 7:45:00 AM,-,-,-,-,-
25/06/2017 7:30:00 AM,-,-,-,-,-
25/06/2017 7:15:00 AM,-,-,-,-,-
25/06/2017 7:00:00 AM,-,-,-,-,-
25/06/2017 6:45:00 AM,-,-,-,-,-
25/06/2017 6:30:00 AM,-,-,-,-,-
25/06/2017 6:15:00 AM,-,-,-,-,-
25/06/2017 6:00:00 AM,-,-,-,-,-
25/06/2017 5:45:00 AM,-,-,-,-,-
25/06/2017 5:30:00 AM,-,-,-,-,-
25/06/2017 5:15:00 AM,-,-,-,-,-
25/06/2017 5:00:00 AM,-,-,-,-,-
25/06/2017 4:45:00 AM,-,-,-,-,-
25/06/2017 4:30:00 AM,-,-,-,-,-
25/06/2017 4:15:00 AM,-,-,-,-,-
25/06/2017 4:00:00 AM,-,-,-,-,-
25/06/2017 3:45:00 AM,-,-,-,-,-
25/06/2017 3:30:00 AM,-,-,-,-,-
25/06/2017 3:15:00 AM,-,-,-,-,-
25/06/2017 3:00:00 AM,-,-,-,-,-
25/06/2017 2:45:00 AM,-,-,-,-,-
25/06/2017 2:30:00 AM,-,-,-,-,-
25/06/2017 2:15:00 AM,-,-,-,-,-
25/06/2017 2:00:00 AM,-,-,-,-,-
25/06/2017 1:45:00 AM,-,-,-,-,-
25/06/2017 1:30:00 AM,-,-,-,-,-
25/06/2017 1:15:00 AM,-,-,-,-,-
25/06/2017 1:00:00 AM,-,-,-,-,-
25/06/2017 12:45:00 AM,-,-,-,-,-
25/06/2017 12:30:00 AM,-,-,-,-,-
25/06/2017 12:15:00 AM,-,-,-,-,-
25/06/2017 12:00:00 AM,-,-,-,-,-
24/06/2017 11:45:00 PM,-,-,-,-,-
24/06/2017 11:30:00 PM,-,-,-,-,-
24/06/2017 11:15:00 PM,-,-,-,-,-
24/06/2017 11:00:00 PM,-,-,-,-,-
24/06/2017 10:45:00 PM,-,-,-,-,-
24/06/2017 10:30:00 PM,-,-,-,-,-
24/06/2017 10:15:00 PM,-,-,-,-,-
24/06/2017 10:00:00 PM,-,-,-,-,-
24/06/2017 9:45:00 PM,-,-,-,-,-
24/06/2017 9:30:00 PM,-,-,-,-,-
24/06/2017 9:15:00 PM,-,-,-,-,-
24/06/2017 9:00:00 PM,-,-,-,-,-
24/06/2017 8:45:00 PM,-,-,-,-,-
24/06/2017 8:30:00 PM,-,-,-,-,-
24/06/2017 8:15:00 PM,-,-,-,-,-
24/06/2017 8:00:00 PM,-,-,-,-,-
24/06/2017 7:45:00 PM,-,-,-,-,-
24/06/2017 7:30:00 PM,-,-,-,-,-
24/06/2017 7:15:00 PM,-,-,-,-,-
24/06/2017 7:00:00 PM,-,-,-,-,-
24/06/2017 6:45:00 PM,-,-,-,-,-
24/06/2017 6:30:00 PM,-,-,-,-,-
24/06/2017 6:15:00 PM,-,-,-,-,-
24/06/2017 6:00:00 PM,-,-,-,-,-
24/06/2017 5:45:00 PM,-,-,-,-,-
24/06/2017 5:30:00 PM,-,-,-,-,-
24/06/2017 5:15:00 PM,-,-,-,-,-
24/06/2017 5:00:00 PM,-,-,-,-,-
24/06/2017 4:45:00 PM,-,-,-,-,-
24/06/2017 4:30:00 PM,-,-,-,-,-
24/06/2017 4:15:00 PM,-,-,-,-,-
24/06/2017 4:00:00 PM,-,-,-,-,-
24/06/2017 3:45:00 PM,-,-,-,-,-
24/06/2017 3:30:00 PM,-,-,-,-,-
24/06/2017 3:15:00 PM,-,-,-,-,-
24/06/2017 3:00:00 PM,-,-,-,-,-
24/06/2017 2:45:00 PM,-,-,-,-,-
24/06/2017 2:30:00 PM,-,-,-,-,-
24/06/2017 2:15:00 PM,-,-,-,-,-
24/06/2017 2:00:00 PM,-,-,-,-,-
24/06/2017 1:45:00 PM,-,-,-,-,-
24/06/2017 1:30:00 PM,-,-,-,-,-
24/06/2017 1:15:00 PM,-,-,-,-,-
24/06/2017 1:00:00 PM,-,-,-,-,-
24/06/2017 12:45:00 PM,-,-,-,-,-
24/06/2017 12:30:00 PM,-,-,-,-,-
24/06/2017 12:15:00 PM,-,-,-,-,-
24/06/2017 12:00:00 PM,-,-,-,-,-
24/06/2017 11:45:00 AM,-,-,-,-,-
24/06/2017 11:30:00 AM,-,-,-,-,-
24/06/2017 11:15:00 AM,-,-,-,-,-
24/06/2017 11:00:00 AM,-,-,-,-,-
24/06/2017 10:45:00 AM,-,-,-,-,-
24/06/2017 10:30:00 AM,-,-,-,-,-
24/06/2017 10:15:00 AM,-,-,-,-,-
24/06/2017 10:00:00 AM,-,-,-,-,-
24/06/2017 9:45:00 AM,-,-,-,-,-
24/06/2017 9:30:00 AM,-,-,-,-,-
24/06/2017 9:15:00 AM,-,-,-,-,-
24/06/2017 9:00:00 AM,-,-,-,-,-
24/06/2017 8:45:00 AM,-,-,-,-,-
24/06/2017 8:30:00 AM,-,-,-,-,-
24/06/2017 8:15:00 AM,-,-,-,-,-
24/06/2017 8:00:00 AM,-,-,-,-,-
24/06/2017 7:45:00 AM,-,-,-,-,-
24/06/2017 7:30:00 AM,-,-,-,-,-
24/06/2017 7:15:00 AM,-,-,-,-,-
24/06/2017 7:00:00 AM,-,-,-,-,-
24/06/2017 6:45:00 AM,-,-,-,-,-
24/06/2017 6:30:00 AM,-,-,-,-,-
24/06/2017 6:15:00 AM,-,-,-,-,-
24/06/2017 6:00:00 AM,-,-,-,-,-
24/06/2017 5:45:00 AM,-,-,-,-,-
24/06/2017 5:30:00 AM,-,-,-,-,-
24/06/2017 5:15:00 AM,-,-,-,-,-
24/06/2017 5:00:00 AM,-,-,-,-,-
24/06/2017 4:45:00 AM,-,-,-,-,-
24/06/2017 4:30:00 AM,-,-,-,-,-
24/06/2017 4:15:00 AM,-,-,-,-,-
24/06/2017 4:00:00 AM,-,-,-,-,-
24/06/2017 3:45:00 AM,-,-,-,-,-
24/06/2017 3:30:00 AM,-,-,-,-,-
24/06/2017 3:15:00 AM,-,-,-,-,-
24/06/2017 3:00:00 AM,-,-,-,-,-
24/06/2017 2:45:00 AM,-,-,-,-,-
24/06/2017 2:30:00 AM,-,-,-,-,-
24/06/2017 2:15:00 AM,-,-,-,-,-
24/06/2017 2:00:00 AM,-,-,-,-,-
24/06/2017 1:45:00 AM,-,-,-,-,-
24/06/2017 1:30:00 AM,-,-,-,-,-
24/06/2017 1:15:00 AM,-,-,-,-,-
24/06/2017 1:00:00 AM,-,-,-,-,-
24/06/2017 12:45:00 AM,-,-,-,-,-
24/06/2017 12:30:00 AM,-,-,-,-,-
24/06/2017 12:15:00 AM,-,-,-,-,-
24/06/2017 12:00:00 AM,-,-,-,-,-
23/06/2017 11:45:00 PM,-,-,-,-,-
23/06/2017 11:30:00 PM,-,-,-,-,-
23/06/2017 11:15:00 PM,-,-,-,-,-
23/06/2017 11:00:00 PM,-,-,-,-,-
23/06/2017 10:45:00 PM,-,-,-,-,-
23/06/2017 10:30:00 PM,-,-,-,-,-
23/06/2017 10:15:00 PM,-,-,-,-,-
23/06/2017 10:00:00 PM,-,-,-,-,-
23/06/2017 9:45:00 PM,-,-,-,-,-
23/06/2017 9:30:00 PM,-,-,-,-,-
23/06/2017 9:15:00 PM,-,-,-,-,-
23/06/2017 9:00:00 PM,-,-,-,-,-
23/06/2017 8:45:00 PM,-,-,-,-,-
23/06/2017 8:30:00 PM,-,-,-,-,-
23/06/2017 8:15:00 PM,-,-,-,-,-
23/06/2017 8:00:00 PM,-,-,-,-,-
23/06/2017 7:45:00 PM,-,-,-,-,-
23/06/2017 7:30:00 PM,-,-,-,-,-
23/06/2017 7:15:00 PM,-,-,-,-,-
23/06/2017 7:00:00 PM,-,-,-,-,-
23/06/2017 6:45:00 PM,-,-,-,-,-
23/06/2017 6:30:00 PM,-,-,-,-,-
23/06/2017 6:15:00 PM,-,-,-,-,-
23/06/2017 6:00:00 PM,-,-,-,-,-
23/06/2017 5:45:00 PM,-,-,-,-,-
23/06/2017 5:30:00 PM,-,-,-,-,-
23/06/2017 5:15:00 PM,-,-,-,-,-
23/06/2017 5:00:00 PM,-,-,-,-,-
23/06/2017 4:45:00 PM,-,-,-,-,-
23/06/2017 4:30:00 PM,-,-,-,-,-
23/06/2017 4:15:00 PM,-,-,-,-,-
23/06/2017 4:00:00 PM,-,-,-,-,-
23/06/2017 3:45:00 PM,-,-,-,-,-
23/06/2017 3:30:00 PM,-,-,-,-,-
23/06/2017 3:15:00 PM,-,-,-,-,-
23/06/2017 3:00:00 PM,-,-,-,-,-
23/06/2017 2:45:00 PM,-,-,-,-,-
23/06/2017 2:30:00 PM,-,-,-,-,-
23/06/2017 2:15:00 PM,-,-,-,-,-
23/06/2017 2:00:00 PM,-,-,-,-,-
23/06/2017 1:45:00 PM,-,-,-,-,-
23/06/2017 1:30:00 PM,-,-,-,-,-
23/06/2017 1:15:00 PM,-,-,-,-,-
23/06/2017 1:00:00 PM,-,-,-,-,-
23/06/2017 12:45:00 PM,-,-,-,-,-
23/06/2017 12:30:00 PM,-,-,-,-,-
23/06/2017 12:15:00 PM,-,-,-,-,-
23/06/2017 12:00:00 PM,-,-,-,-,-
23/06/2017 11:45:00 AM,-,-,-,-,-
23/06/2017 11:30:00 AM,-,-,-,-,-
23/06/2017 11:15:00 AM,-,-,-,-,-
23/06/2017 11:00:00 AM,-,-,-,-,-
23/06/2017 10:45:00 AM,-,-,-,-,-
23/06/2017 10:30:00 AM,-,-,-,-,-
23/06/2017 10:15:00 AM,-,-,-,-,-
23/06/2017 10:00:00 AM,-,-,-,-,-
23/06/2017 9:45:00 AM,-,-,-,-,-
23/06/2017 9:30:00 AM,-,-,-,-,-
23/06/2017 9:15:00 AM,-,-,-,-,-
23/06/2017 9:00:00 AM,-,-,-,-,-
23/06/2017 8:45:00 AM,-,-,-,-,-
23/06/2017 8:30:00 AM,-,-,-,-,-
23/06/2017 8:15:00 AM,-,-,-,-,-
23/06/2017 8:00:00 AM,-,-,-,-,-
23/06/2017 7:45:00 AM,-,-,-,-,-
23/06/2017 7:30:00 AM,-,-,-,-,-
23/06/2017 7:15:00 AM,-,-,-,-,-
23/06/2017 7:00:00 AM,-,-,-,-,-
23/06/2017 6:45:00 AM,-,-,-,-,-
23/06/2017 6:30:00 AM,-,-,-,-,-
23/06/2017 6:15:00 AM,-,-,-,-,-
23/06/2017 6:00:00 AM,-,-,-,-,-
23/06/2017 5:45:00 AM,-,-,-,-,-
23/06/2017 5:30:00 AM,-,-,-,-,-
23/06/2017 5:15:00 AM,-,-,-,-,-
23/06/2017 5:00:00 AM,-,-,-,-,-
23/06/2017 4:45:00 AM,-,-,-,-,-
23/06/2017 4:30:00 AM,-,-,-,-,-
23/06/2017 4:15:00 AM,-,-,-,-,-
23/06/2017 4:00:00 AM,-,-,-,-,-
23/06/2017 3:45:00 AM,-,-,-,-,-
23/06/2017 3:30:00 AM,-,-,-,-,-
23/06/2017 3:15:00 AM,-,-,-,-,-
23/06/2017 3:00:00 AM,-,-,-,-,-
23/06/2017 2:45:00 AM,-,-,-,-,-
23/06/2017 2:30:00 AM,-,-,-,-,-
23/06/2017 2:15:00 AM,-,-,-,-,-
23/06/2017 2:00:00 AM,-,-,-,-,-
23/06/2017 1:45:00 AM,-,-,-,-,-
23/06/2017 1:30:00 AM,-,-,-,-,-
23/06/2017 1:15:00 AM,-,-,-,-,-
23/06/2017 1:00:00 AM,-,-,-,-,-
23/06/2017 12:45:00 AM,-,-,-,-,-
23/06/2017 12:30:00 AM,-,-,-,-,-
23/06/2017 12:15:00 AM,-,-,-,-,-
23/06/2017 12:00:00 AM,-,-,-,-,-
22/06/2017 11:45:00 PM,-,-,-,-,-
22/06/2017 11:30:00 PM,-,-,-,-,-
22/06/2017 11:15:00 PM,-,-,-,-,-
22/06/2017 11:00:00 PM,-,-,-,-,-
22/06/2017 10:45:00 PM,-,-,-,-,-
22/06/2017 10:30:00 PM,-,-,-,-,-
22/06/2017 10:15:00 PM,-,-,-,-,-
22/06/2017 10:00:00 PM,-,-,-,-,-
22/06/2017 9:45:00 PM,-,-,-,-,-
22/06/2017 9:30:00 PM,-,-,-,-,-
22/06/2017 9:15:00 PM,-,-,-,-,-
22/06/2017 9:00:00 PM,-,-,-,-,-
22/06/2017 8:45:00 PM,-,-,-,-,-
22/06/2017 8:30:00 PM,-,-,-,-,-
22/06/2017 8:15:00 PM,-,-,-,-,-
22/06/2017 8:00:00 PM,-,-,-,-,-
22/06/2017 7:45:00 PM,-,-,-,-,-
22/06/2017 7:30:00 PM,-,-,-,-,-
22/06/2017 7:15:00 PM,-,-,-,-,-
22/06/2017 7:00:00 PM,-,-,-,-,-
22/06/2017 6:45:00 PM,-,-,-,-,-
22/06/2017 6:30:00 PM,-,-,-,-,-
22/06/2017 6:15:00 PM,-,-,-,-,-
22/06/2017 6:00:00 PM,-,-,-,-,-
22/06/2017 5:45:00 PM,-,-,-,-,-
22/06/2017 5:30:00 PM,-,-,-,-,-
22/06/2017 5:15:00 PM,-,-,-,-,-
22/06/2017 5:00:00 PM,-,-,-,-,-
22/06/2017 4:45:00 PM,-,-,-,-,-
22/06/2017 4:30:00 PM,-,-,-,-,-
22/06/2017 4:15:00 PM,-,-,-,-,-
22/06/2017 4:00:00 PM,-,-,-,-,-
22/06/2017 3:45:00 PM,-,-,-,-,-
22/06/2017 3:30:00 PM,-,-,-,-,-
22/06/2017 3:15:00 PM,-,-,-,-,-
22/06/2017 3:00:00 PM,-,-,-,-,-
22/06/2017 2:45:00 PM,-,-,-,-,-
22/06/2017 2:30:00 PM,-,-,-,-,-
22/06/2017 2:15:00 PM,-,-,-,-,-
22/06/2017 2:00:00 PM,-,-,-,-,-
22/06/2017 1:45:00 PM,-,-,-,-,-
22/06/2017 1:30:00 PM,-,-,-,-,-
22/06/2017 1:15:00 PM,-,-,-,-,-
22/06/2017 1:00:00 PM,-,-,-,-,-
22/06/2017 12:45:00 PM,-,-,-,-,-
22/06/2017 12:30:00 PM,-,-,-,-,-
22/06/2017 12:15:00 PM,-,-,-,-,-
22/06/2017 12:00:00 PM,-,-,-,-,-
22/06/2017 11:45:00 AM,-,-,-,-,-
22/06/2017 11:30:00 AM,-,-,-,-,-
22/06/2017 11:15:00 AM,-,-,-,-,-
22/06/2017 11:00:00 AM,-,-,-,-,-
22/06/2017 10:45:00 AM,-,-,-,-,-
22/06/2017 10:30:00 AM,-,-,-,-,-
22/06/2017 10:15:00 AM,-,-,-,-,-
22/06/2017 10:00:00 AM,-,-,-,-,-
22/06/2017 9:45:00 AM,-,-,-,-,-
22/06/2017 9:30:00 AM,-,-,-,-,-
22/06/2017 9:15:00 AM,-,-,-,-,-
22/06/2017 9:00:00 AM,-,-,-,-,-
22/06/2017 8:45:00 AM,-,-,-,-,-
22/06/2017 8:30:00 AM,-,-,-,-,-
22/06/2017 8:15:00 AM,-,-,-,-,-
22/06/2017 8:00:00 AM,-,-,-,-,-
22/06/2017 7:45:00 AM,-,-,-,-,-
22/06/2017 7:30:00 AM,-,-,-,-,-
22/06/2017 7:15:00 AM,-,-,-,-,-
22/06/2017 7:00:00 AM,-,-,-,-,-
22/06/2017 6:45:00 AM,-,-,-,-,-
